date,code,open,high,low,close,vol,PE,ROE,marketdays
2002-5-27,000002.SZ,0,0,0,0,0,0,0,4165
2002-5-28,000002.SZ,0,0,0,0,0,0,0,4166
2002-5-29,000002.SZ,0,0,0,0,0,0,0,4167
2002-5-30,000002.SZ,0,0,0,0,0,0,0,4168
2002-5-31,000002.SZ,0,0,0,0,0,0,0,4171
2002-6-1,000002.SZ,0,0,0,0,0,0,0,4172
2002-6-2,000002.SZ,0,0,0,0,0,0,0,4173
2002-6-3,000002.SZ,0,0,0,0,0,0,0,4174
2002-6-4,000002.SZ,0,0,0,0,0,0,0,4175
2002-6-5,000002.SZ,0,0,0,0,0,0,0,4178
2002-6-6,000002.SZ,0,0,0,0,0,0,0,4179
2002-6-7,000002.SZ,0,0,0,0,0,0,0,4180
2002-6-8,000002.SZ,0,0,0,0,0,0,0,4181
2002-6-9,000002.SZ,0,0,0,0,0,0,0,4182
2002-6-10,000002.SZ,0,0,0,0,0,0,0,4185
2002-6-11,000002.SZ,0,0,0,0,0,0,0,4186
2002-6-12,000002.SZ,0,0,0,0,0,0,0,4187
2002-6-13,000002.SZ,0,0,0,0,0,0,0,4188
2002-6-14,000002.SZ,0,0,0,0,0,0,0,4189
2002-6-15,000002.SZ,0,0,0,0,0,0,0,4192
2002-6-16,000002.SZ,0,0,0,0,0,0,0,4193
2002-6-17,000002.SZ,0,0,0,0,0,0,0,4194
2002-6-18,000002.SZ,0,0,0,0,0,0,0,4195
2002-6-19,000002.SZ,0,0,0,0,0,0,0,4196
2002-6-20,000002.SZ,0,0,0,0,0,0,0,4199
2002-6-21,000002.SZ,0,0,0,0,0,0,0,4200
2002-6-22,000002.SZ,0,0,0,0,0,0,0,4201
2002-6-23,000002.SZ,0,0,0,0,0,0,0,4202
2002-6-24,000002.SZ,0,0,0,0,0,0,0,4203
2002-6-25,000002.SZ,0,0,0,0,0,0,0,4206
2002-6-26,000002.SZ,0,0,0,0,0,0,0,4207
2002-6-27,000002.SZ,0,0,0,0,0,0,0,4208
2002-6-28,000002.SZ,0,0,0,0,0,0,0,4209
2002-6-29,000002.SZ,0,0,0,0,0,0,0,4210
2002-6-30,000002.SZ,0,0,0,0,0,0,0,4213
2002-7-1,000002.SZ,0,0,0,0,0,0,0,4214
2002-7-2,000002.SZ,0,0,0,0,0,0,0,4215
2002-7-3,000002.SZ,0,0,0,0,0,0,0,4216
2002-7-4,000002.SZ,0,0,0,0,0,0,0,4217
2002-7-5,000002.SZ,0,0,0,0,0,0,0,4220
2002-7-6,000002.SZ,0,0,0,0,0,0,0,4221
2002-7-7,000002.SZ,0,0,0,0,0,0,0,4222
2002-7-8,000002.SZ,0,0,0,0,0,0,0,4223
2002-7-9,000002.SZ,0,0,0,0,0,0,0,4224
2002-7-10,000002.SZ,0,0,0,0,0,0,0,4227
2002-7-11,000002.SZ,0,0,0,0,0,0,0,4228
2002-7-12,000002.SZ,0,0,0,0,0,0,0,4229
2002-7-13,000002.SZ,0,0,0,0,0,0,0,4230
2002-7-14,000002.SZ,0,0,0,0,0,0,0,4231
2002-7-15,000002.SZ,0,0,0,0,0,0,0,4234
2002-7-16,000002.SZ,0,0,0,0,0,0,0,4235
2002-7-17,000002.SZ,0,0,0,0,0,0,0,4236
2002-7-18,000002.SZ,0,0,0,0,0,0,0,4237
2002-7-19,000002.SZ,0,0,0,0,0,0,0,4238
2002-7-20,000002.SZ,0,0,0,0,0,0,0,4241
2002-7-21,000002.SZ,0,0,0,0,0,0,0,4242
2002-7-22,000002.SZ,0,0,0,0,0,0,0,4243
2002-7-23,000002.SZ,0,0,0,0,0,0,0,4244
2002-7-24,000002.SZ,0,0,0,0,0,0,0,4245
2002-7-25,000002.SZ,0,0,0,0,0,0,0,4248
2002-7-26,000002.SZ,0,0,0,0,0,0,0,4249
2002-7-27,000002.SZ,0,0,0,0,0,0,0,4250
2002-7-28,000002.SZ,0,0,0,0,0,0,0,4251
2002-7-29,000002.SZ,0,0,0,0,0,0,0,4252
2002-7-30,000002.SZ,0,0,0,0,0,0,0,4255
2002-7-31,000002.SZ,0,0,0,0,0,0,0,4256
2002-8-1,000002.SZ,0,0,0,0,0,0,0,4257
2002-8-2,000002.SZ,0,0,0,0,0,0,0,4258
2002-8-3,000002.SZ,0,0,0,0,0,0,0,4259
2002-8-4,000002.SZ,0,0,0,0,0,0,0,4270
2002-8-5,000002.SZ,0,0,0,0,0,0,0,4271
2002-8-6,000002.SZ,0,0,0,0,0,0,0,4272
2002-8-7,000002.SZ,0,0,0,0,0,0,0,4273
2002-8-8,000002.SZ,0,0,0,0,0,0,0,4276
2002-8-9,000002.SZ,0,0,0,0,0,0,0,4277
2002-8-10,000002.SZ,0,0,0,0,0,0,0,4278
2002-8-11,000002.SZ,0,0,0,0,0,0,0,4279
2002-8-12,000002.SZ,0,0,0,0,0,0,0,4280
2002-8-13,000002.SZ,0,0,0,0,0,0,0,4283
2002-8-14,000002.SZ,0,0,0,0,0,0,0,4284
2002-8-15,000002.SZ,0,0,0,0,0,0,0,4285
2002-8-16,000002.SZ,0,0,0,0,0,0,0,4286
2002-8-17,000002.SZ,0,0,0,0,0,0,0,4287
2002-8-18,000002.SZ,0,0,0,0,0,0,0,4290
2002-8-19,000002.SZ,0,0,0,0,0,0,0,4291
2002-8-20,000002.SZ,0,0,0,0,0,0,0,4292
2002-8-21,000002.SZ,0,0,0,0,0,0,0,4293
2002-8-22,000002.SZ,0,0,0,0,0,0,0,4294
2002-8-23,000002.SZ,0,0,0,0,0,0,0,4297
2002-8-24,000002.SZ,0,0,0,0,0,0,0,4298
2002-8-25,000002.SZ,0,0,0,0,0,0,0,4299
2002-8-26,000002.SZ,0,0,0,0,0,0,0,4300
2002-8-27,000002.SZ,0,0,0,0,0,0,0,4301
2002-8-28,000002.SZ,0,0,0,0,0,0,0,4304
2002-8-29,000002.SZ,0,0,0,0,0,0,0,4305
2002-8-30,000002.SZ,0,0,0,0,0,0,0,4306
2002-8-31,000002.SZ,0,0,0,0,0,0,0,4307
2002-9-1,000002.SZ,0,0,0,0,0,0,0,4308
2002-9-2,000002.SZ,0,0,0,0,0,0,0,4311
2002-9-3,000002.SZ,0,0,0,0,0,0,0,4312
2002-9-4,000002.SZ,0,0,0,0,0,0,0,4313
2002-9-5,000002.SZ,0,0,0,0,0,0,0,4314
2002-9-6,000002.SZ,0,0,0,0,0,0,0,4315
2002-9-7,000002.SZ,0,0,0,0,0,0,0,4318
2002-9-8,000002.SZ,0,0,0,0,0,0,0,4319
2002-9-9,000002.SZ,0,0,0,0,0,0,0,4320
2002-9-10,000002.SZ,0,0,0,0,0,0,0,4321
2002-9-11,000002.SZ,0,0,0,0,0,0,0,4322
2002-9-12,000002.SZ,0,0,0,0,0,0,0,4325
2002-9-13,000002.SZ,0,0,0,0,0,0,0,4326
2002-9-14,000002.SZ,0,0,0,0,0,0,0,4327
2002-9-15,000002.SZ,0,0,0,0,0,0,0,4328
2002-9-16,000002.SZ,0,0,0,0,0,0,0,4329
2002-9-17,000002.SZ,0,0,0,0,0,0,0,4332
2002-9-18,000002.SZ,0,0,0,0,0,0,0,4333
2002-9-19,000002.SZ,0,0,0,0,0,0,0,4334
2002-9-20,000002.SZ,0,0,0,0,0,0,0,4335
2002-9-21,000002.SZ,0,0,0,0,0,0,0,4336
2002-9-22,000002.SZ,0,0,0,0,0,0,0,4339
2002-9-23,000002.SZ,0,0,0,0,0,0,0,4340
2002-9-24,000002.SZ,0,0,0,0,0,0,0,4341
2002-9-25,000002.SZ,0,0,0,0,0,0,0,4342
2002-9-26,000002.SZ,0,0,0,0,0,0,0,4343
2002-9-27,000002.SZ,0,0,0,0,0,0,0,4346
2002-9-28,000002.SZ,0,0,0,0,0,0,0,4347
2002-9-29,000002.SZ,0,0,0,0,0,0,0,4348
2002-9-30,000002.SZ,0,0,0,0,0,0,0,4349
2002-10-1,000002.SZ,0,0,0,0,0,0,0,4350
2002-10-2,000002.SZ,0,0,0,0,0,0,0,4353
2002-10-3,000002.SZ,0,0,0,0,0,0,0,4354
2002-10-4,000002.SZ,0,0,0,0,0,0,0,4356
2002-10-5,000002.SZ,0,0,0,0,0,0,0,4357
2002-10-6,000002.SZ,0,0,0,0,0,0,0,4360
2002-10-7,000002.SZ,0,0,0,0,0,0,0,4361
2002-10-8,000002.SZ,0,0,0,0,0,0,0,4362
2002-10-9,000002.SZ,0,0,0,0,0,0,0,4363
2002-10-10,000002.SZ,0,0,0,0,0,0,0,4364
2002-10-11,000002.SZ,0,0,0,0,0,0,0,4367
2002-10-12,000002.SZ,0,0,0,0,0,0,0,4368
2002-10-13,000002.SZ,0,0,0,0,0,0,0,4369
2002-10-14,000002.SZ,0,0,0,0,0,0,0,4370
2002-10-15,000002.SZ,0,0,0,0,0,0,0,4371
2002-10-16,000002.SZ,0,0,0,0,0,0,0,4374
2002-10-17,000002.SZ,0,0,0,0,0,0,0,4375
2002-10-18,000002.SZ,0,0,0,0,0,0,0,4376
2002-10-19,000002.SZ,0,0,0,0,0,0,0,4377
2002-10-20,000002.SZ,0,0,0,0,0,0,0,4378
2002-10-21,000002.SZ,0,0,0,0,0,0,0,4381
2002-10-22,000002.SZ,0,0,0,0,0,0,0,4382
2002-10-23,000002.SZ,0,0,0,0,0,0,0,4383
2002-10-24,000002.SZ,0,0,0,0,0,0,0,4396
2002-10-25,000002.SZ,0,0,0,0,0,0,0,4397
2002-10-26,000002.SZ,0,0,0,0,0,0,0,4398
2002-10-27,000002.SZ,0,0,0,0,0,0,0,4399
2002-10-28,000002.SZ,0,0,0,0,0,0,0,4402
2002-10-29,000002.SZ,0,0,0,0,0,0,0,4403
2002-10-30,000002.SZ,0,0,0,0,0,0,0,4404
2002-10-31,000002.SZ,0,0,0,0,0,0,0,4405
2002-11-1,000002.SZ,0,0,0,0,0,0,0,4406
2002-11-2,000002.SZ,0,0,0,0,0,0,0,4409
2002-11-3,000002.SZ,0,0,0,0,0,0,0,4410
2002-11-4,000002.SZ,0,0,0,0,0,0,0,4411
2002-11-5,000002.SZ,0,0,0,0,0,0,0,4412
2002-11-6,000002.SZ,0,0,0,0,0,0,0,4413
2002-11-7,000002.SZ,0,0,0,0,0,0,0,4416
2002-11-8,000002.SZ,0,0,0,0,0,0,0,4417
2002-11-9,000002.SZ,0,0,0,0,0,0,0,4418
2002-11-10,000002.SZ,0,0,0,0,0,0,0,4419
2002-11-11,000002.SZ,0,0,0,0,0,0,0,4420
2002-11-12,000002.SZ,0,0,0,0,0,0,0,4423
2002-11-13,000002.SZ,0,0,0,0,0,0,0,4424
2002-11-14,000002.SZ,0,0,0,0,0,0,0,4425
2002-11-15,000002.SZ,0,0,0,0,0,0,0,4426
2002-11-16,000002.SZ,0,0,0,0,0,0,0,4427
2002-11-17,000002.SZ,0,0,0,0,0,0,0,4430
2002-11-18,000002.SZ,0,0,0,0,0,0,0,4431
2002-11-19,000002.SZ,0,0,0,0,0,0,0,4432
2002-11-20,000002.SZ,0,0,0,0,0,0,0,4433
2002-11-21,000002.SZ,0,0,0,0,0,0,0,4434
2002-11-22,000002.SZ,0,0,0,0,0,0,0,4437
2002-11-23,000002.SZ,0,0,0,0,0,0,0,4438
2002-11-24,000002.SZ,0,0,0,0,0,0,0,4439
2002-11-25,000002.SZ,0,0,0,0,0,0,0,4440
2002-11-26,000002.SZ,0,0,0,0,0,0,0,4441
2002-11-27,000002.SZ,0,0,0,0,0,0,0,4444
2002-11-28,000002.SZ,0,0,0,0,0,0,0,4445
2002-11-29,000002.SZ,0,0,0,0,0,0,0,4446
2002-11-30,000002.SZ,0,0,0,0,0,0,0,4447
2002-12-1,000002.SZ,0,0,0,0,0,0,0,4448
2002-12-2,000002.SZ,0,0,0,0,0,0,0,4451
2002-12-3,000002.SZ,0,0,0,0,0,0,0,4452
2002-12-4,000002.SZ,0,0,0,0,0,0,0,4453
2002-12-5,000002.SZ,0,0,0,0,0,0,0,4454
2002-12-6,000002.SZ,0,0,0,0,0,0,0,4455
2002-12-7,000002.SZ,0,0,0,0,0,0,0,4458
2002-12-8,000002.SZ,0,0,0,0,0,0,0,4459
2002-12-9,000002.SZ,0,0,0,0,0,0,0,4460
2002-12-10,000002.SZ,0,0,0,0,0,0,0,4461
2002-12-11,000002.SZ,0,0,0,0,0,0,0,4462
2002-12-12,000002.SZ,0,0,0,0,0,0,0,4465
2002-12-13,000002.SZ,0,0,0,0,0,0,0,4466
2002-12-14,000002.SZ,0,0,0,0,0,0,0,4467
2002-12-15,000002.SZ,0,0,0,0,0,0,0,4468
2002-12-16,000002.SZ,0,0,0,0,0,0,0,4469
2002-12-17,000002.SZ,0,0,0,0,0,0,0,4472
2002-12-18,000002.SZ,0,0,0,0,0,0,0,4473
2002-12-19,000002.SZ,0,0,0,0,0,0,0,4474
2002-12-20,000002.SZ,0,0,0,0,0,0,0,4486
2002-12-21,000002.SZ,0,0,0,0,0,0,0,4487
2002-12-22,000002.SZ,0,0,0,0,0,0,0,4488
2002-12-23,000002.SZ,0,0,0,0,0,0,0,4489
2002-12-24,000002.SZ,0,0,0,0,0,0,0,4490
2002-12-25,000002.SZ,0,0,0,0,0,0,0,4493
2002-12-26,000002.SZ,0,0,0,0,0,0,0,4494
2002-12-27,000002.SZ,0,0,0,0,0,0,0,4495
2002-12-28,000002.SZ,0,0,0,0,0,0,0,4496
2002-12-29,000002.SZ,0,0,0,0,0,0,0,4497
2002-12-30,000002.SZ,0,0,0,0,0,0,0,4500
2002-12-31,000002.SZ,0,0,0,0,0,0,0,4501
2003-1-1,000002.SZ,0,0,0,0,0,0,0,4502
2003-1-2,000002.SZ,0,0,0,0,0,0,0,4503
2003-1-3,000002.SZ,0,0,0,0,0,0,0,4504
2003-1-4,000002.SZ,0,0,0,0,0,0,0,4507
2003-1-5,000002.SZ,0,0,0,0,0,0,0,4508
2003-1-6,000002.SZ,0,0,0,0,0,0,0,4509
2003-1-7,000002.SZ,0,0,0,0,0,0,0,4510
2003-1-8,000002.SZ,0,0,0,0,0,0,0,4511
2003-1-9,000002.SZ,0,0,0,0,0,0,0,4514
2003-1-10,000002.SZ,0,0,0,0,0,0,0,4515
2003-1-11,000002.SZ,0,0,0,0,0,0,0,4516
2003-1-12,000002.SZ,0,0,0,0,0,0,0,4517
2003-1-13,000002.SZ,0,0,0,0,0,0,0,4518
2003-1-14,000002.SZ,0,0,0,0,0,0,0,4521
2003-1-15,000002.SZ,0,0,0,0,0,0,0,4522
2003-1-16,000002.SZ,0,0,0,0,0,0,0,4523
2003-1-17,000002.SZ,0,0,0,0,0,0,0,4524
2003-1-18,000002.SZ,0,0,0,0,0,0,0,4525
2003-1-19,000002.SZ,0,0,0,0,0,0,0,4528
2003-1-20,000002.SZ,0,0,0,0,0,0,0,4529
2003-1-21,000002.SZ,0,0,0,0,0,0,0,4530
2003-1-22,000002.SZ,0,0,0,0,0,0,0,4531
2003-1-23,000002.SZ,0,0,0,0,0,0,0,4532
2003-1-24,000002.SZ,0,0,0,0,0,0,0,4535
2003-1-25,000002.SZ,0,0,0,0,0,0,0,4536
2003-1-26,000002.SZ,0,0,0,0,0,0,0,4537
2003-1-27,000002.SZ,0,0,0,0,0,0,0,4538
2003-1-28,000002.SZ,0,0,0,0,0,0,0,4539
2003-1-29,000002.SZ,0,0,0,0,0,0,0,4542
2003-1-30,000002.SZ,0,0,0,0,0,0,0,4543
2003-1-31,000002.SZ,0,0,0,0,0,0,0,4544
2003-2-1,000002.SZ,0,0,0,0,0,0,0,4545
2003-2-2,000002.SZ,0,0,0,0,0,0,0,4546
2003-2-3,000002.SZ,0,0,0,0,0,0,0,4549
2003-2-4,000002.SZ,0,0,0,0,0,0,0,4550
2003-2-5,000002.SZ,0,0,0,0,0,0,0,4551
2003-2-6,000002.SZ,0,0,0,0,0,0,0,4552
2003-2-7,000002.SZ,0,0,0,0,0,0,0,4553
2003-2-8,000002.SZ,0,0,0,0,0,0,0,4556
2003-2-9,000002.SZ,0,0,0,0,0,0,0,4557
2003-2-10,000002.SZ,0,0,0,0,0,0,0,4558
2003-2-11,000002.SZ,0,0,0,0,0,0,0,4559
2003-2-12,000002.SZ,0,0,0,0,0,0,0,4560
2003-2-13,000002.SZ,0,0,0,0,0,0,0,4563
2003-2-14,000002.SZ,0,0,0,0,0,0,0,4564
2003-2-15,000002.SZ,0,0,0,0,0,0,0,4565
2003-2-16,000002.SZ,0,0,0,0,0,0,0,4566
2003-2-17,000002.SZ,0,0,0,0,0,0,0,4567
2003-2-18,000002.SZ,0,0,0,0,0,0,0,4570
2003-2-19,000002.SZ,0,0,0,0,0,0,0,4571
2003-2-20,000002.SZ,0,0,0,0,0,0,0,4572
2003-2-21,000002.SZ,0,0,0,0,0,0,0,4573
2003-2-22,000002.SZ,0,0,0,0,0,0,0,4574
2003-2-23,000002.SZ,0,0,0,0,0,0,0,4577
2003-2-24,000002.SZ,0,0,0,0,0,0,0,4578
2003-2-25,000002.SZ,0,0,0,0,0,0,0,4579
2003-2-26,000002.SZ,0,0,0,0,0,0,0,4580
2003-2-27,000002.SZ,0,0,0,0,0,0,0,4581
2003-2-28,000002.SZ,0,0,0,0,0,0,0,4584
2003-3-1,000002.SZ,0,0,0,0,0,0,0,4585
2003-3-2,000002.SZ,0,0,0,0,0,0,0,4586
2003-3-3,000002.SZ,0,0,0,0,0,0,0,4587
2003-3-4,000002.SZ,0,0,0,0,0,0,0,4588
2003-3-5,000002.SZ,0,0,0,0,0,0,0,4591
2003-3-6,000002.SZ,0,0,0,0,0,0,0,4592
2003-3-7,000002.SZ,0,0,0,0,0,0,0,4593
2003-3-8,000002.SZ,0,0,0,0,0,0,0,4594
2003-3-9,000002.SZ,0,0,0,0,0,0,0,4595
2003-3-10,000002.SZ,0,0,0,0,0,0,0,4598
2003-3-11,000002.SZ,0,0,0,0,0,0,0,4599
2003-3-12,000002.SZ,0,0,0,0,0,0,0,4600
2003-3-13,000002.SZ,0,0,0,0,0,0,0,4601
2003-3-14,000002.SZ,0,0,0,0,0,0,0,4602
2003-3-15,000002.SZ,0,0,0,0,0,0,0,4605
2003-3-16,000002.SZ,0,0,0,0,0,0,0,4606
2003-3-17,000002.SZ,0,0,0,0,0,0,0,4607
2003-3-18,000002.SZ,0,0,0,0,0,0,0,4608
2003-3-19,000002.SZ,0,0,0,0,0,0,0,4609
2003-3-20,000002.SZ,0,0,0,0,0,0,0,4612
2003-3-21,000002.SZ,0,0,0,0,0,0,0,4613
2003-3-22,000002.SZ,0,0,0,0,0,0,0,4614
2003-3-23,000002.SZ,0,0,0,0,0,0,0,4615
2003-3-24,000002.SZ,0,0,0,0,0,0,0,4616
2003-3-25,000002.SZ,0,0,0,0,0,0,0,4619
2003-3-26,000002.SZ,0,0,0,0,0,0,0,4620
2003-3-27,000002.SZ,0,0,0,0,0,0,0,4621
2003-3-28,000002.SZ,0,0,0,0,0,0,0,4622
2003-3-29,000002.SZ,0,0,0,0,0,0,0,4623
2003-3-30,000002.SZ,0,0,0,0,0,0,0,4626
2003-3-31,000002.SZ,0,0,0,0,0,0,0,4627
2003-4-1,000002.SZ,0,0,0,0,0,0,0,4635
2003-4-2,000002.SZ,0,0,0,0,0,0,0,4636
2003-4-3,000002.SZ,0,0,0,0,0,0,0,4637
2003-4-4,000002.SZ,0,0,0,0,0,0,0,4640
2003-4-5,000002.SZ,0,0,0,0,0,0,0,4641
2003-4-6,000002.SZ,0,0,0,0,0,0,0,4642
2003-4-7,000002.SZ,0,0,0,0,0,0,0,4643
2003-4-8,000002.SZ,0,0,0,0,0,0,0,4644
2003-4-9,000002.SZ,0,0,0,0,0,0,0,4647
2003-4-10,000002.SZ,0,0,0,0,0,0,0,4648
2003-4-11,000002.SZ,0,0,0,0,0,0,0,4649
2003-4-12,000002.SZ,0,0,0,0,0,0,0,4650
2003-4-13,000002.SZ,0,0,0,0,0,0,0,4651
2003-4-14,000002.SZ,0,0,0,0,0,0,0,4654
2003-4-15,000002.SZ,0,0,0,0,0,0,0,4655
2003-4-16,000002.SZ,0,0,0,0,0,0,0,4656
2003-4-17,000002.SZ,0,0,0,0,0,0,0,4657
2003-4-18,000002.SZ,0,0,0,0,0,0,0,4658
2003-4-19,000002.SZ,0,0,0,0,0,0,0,4661
2003-4-20,000002.SZ,0,0,0,0,0,0,0,4662
2003-4-21,000002.SZ,0,0,0,0,0,0,0,4663
2003-4-22,000002.SZ,0,0,0,0,0,0,0,4664
2003-4-23,000002.SZ,0,0,0,0,0,0,0,4665
2003-4-24,000002.SZ,0,0,0,0,0,0,0,4668
2003-4-25,000002.SZ,0,0,0,0,0,0,0,4669
2003-4-26,000002.SZ,0,0,0,0,0,0,0,4670
2003-4-27,000002.SZ,0,0,0,0,0,0,0,4671
2003-4-28,000002.SZ,0,0,0,0,0,0,0,4672
2003-4-29,000002.SZ,0,0,0,0,0,0,0,4675
2003-4-30,000002.SZ,0,0,0,0,0,0,0,4676
2003-5-1,000002.SZ,0,0,0,0,0,0,0,4677
2003-5-2,000002.SZ,0,0,0,0,0,0,0,4678
2003-5-3,000002.SZ,0,0,0,0,0,0,0,4679
2003-5-4,000002.SZ,0,0,0,0,0,0,0,4682
2003-5-5,000002.SZ,0,0,0,0,0,0,0,4683
2003-5-6,000002.SZ,0,0,0,0,0,0,0,4684
2003-5-7,000002.SZ,0,0,0,0,0,0,0,4685
2003-5-8,000002.SZ,0,0,0,0,0,0,0,4686
2003-5-9,000002.SZ,0,0,0,0,0,0,0,4689
2003-5-10,000002.SZ,0,0,0,0,0,0,0,4690
2003-5-11,000002.SZ,0,0,0,0,0,0,0,4691
2003-5-12,000002.SZ,0,0,0,0,0,0,0,4692
2003-5-13,000002.SZ,0,0,0,0,0,0,0,4693
2003-5-14,000002.SZ,0,0,0,0,0,0,0,4696
2003-5-15,000002.SZ,0,0,0,0,0,0,0,4697
2003-5-16,000002.SZ,0,0,0,0,0,0,0,4698
2003-5-17,000002.SZ,0,0,0,0,0,0,0,4699
2003-5-18,000002.SZ,0,0,0,0,0,0,0,4700
2003-5-19,000002.SZ,0,0,0,0,0,0,0,4703
2003-5-20,000002.SZ,0,0,0,0,0,0,0,4704
2003-5-21,000002.SZ,0,0,0,0,0,0,0,4705
2003-5-22,000002.SZ,0,0,0,0,0,0,0,4706
2003-5-23,000002.SZ,0,0,0,0,0,0,0,4707
2003-5-24,000002.SZ,0,0,0,0,0,0,0,4710
2003-5-25,000002.SZ,0,0,0,0,0,0,0,4711
2003-5-26,000002.SZ,0,0,0,0,0,0,0,4712
2003-5-27,000002.SZ,0,0,0,0,0,0,0,4713
2003-5-28,000002.SZ,0,0,0,0,0,0,0,4714
2003-5-29,000002.SZ,0,0,0,0,0,0,0,4717
2003-5-30,000002.SZ,0,0,0,0,0,0,0,4718
2003-5-31,000002.SZ,0,0,0,0,0,0,0,4719
2003-6-1,000002.SZ,0,0,0,0,0,0,0,4721
2003-6-2,000002.SZ,0,0,0,0,0,0,0,4724
2003-6-3,000002.SZ,0,0,0,0,0,0,0,4725
2003-6-4,000002.SZ,0,0,0,0,0,0,0,4726
2003-6-5,000002.SZ,0,0,0,0,0,0,0,4727
2003-6-6,000002.SZ,0,0,0,0,0,0,0,4728
2003-6-7,000002.SZ,0,0,0,0,0,0,0,4731
2003-6-8,000002.SZ,0,0,0,0,0,0,0,4732
2003-6-9,000002.SZ,0,0,0,0,0,0,0,4733
2003-6-10,000002.SZ,0,0,0,0,0,0,0,4734
2003-6-11,000002.SZ,0,0,0,0,0,0,0,4735
2003-6-12,000002.SZ,0,0,0,0,0,0,0,4748
2003-6-13,000002.SZ,0,0,0,0,0,0,0,4749
2003-6-14,000002.SZ,0,0,0,0,0,0,0,4752
2003-6-15,000002.SZ,0,0,0,0,0,0,0,4753
2003-6-16,000002.SZ,0,0,0,0,0,0,0,4754
2003-6-17,000002.SZ,0,0,0,0,0,0,0,4755
2003-6-18,000002.SZ,0,0,0,0,0,0,0,4756
2003-6-19,000002.SZ,0,0,0,0,0,0,0,4759
2003-6-20,000002.SZ,0,0,0,0,0,0,0,4760
2003-6-21,000002.SZ,0,0,0,0,0,0,0,4761
2003-6-22,000002.SZ,0,0,0,0,0,0,0,4762
2003-6-23,000002.SZ,0,0,0,0,0,0,0,4763
