date,code,open,high,low,close,vol,PE,ROE,marketdays
2004-06-22,000008.SZ,16.35373225,16.733560869999998,16.2482243,16.54364656,125966.0,461.10205078125,0.442,4429
2004-06-23,000008.SZ,16.290427479999998,16.712459279999994,16.269325889999998,16.56474815,66882.0,461.6902160644531,0.442,4430
2004-06-24,000008.SZ,16.56474815,16.6702561,16.31152907,16.33263066,78500.0,455.2206726074219,0.442,4431
2004-06-25,000008.SZ,16.52254497,16.56474815,15.509668649999998,15.55187183,162651.0,433.45947265625,0.442,4432
2004-06-28,000008.SZ,15.509668649999998,15.509668649999998,14.771113,14.79221459,196145.0,412.2864074707031,0.442,4435
2004-06-29,000008.SZ,14.771113,15.10873844,14.39128438,14.91882413,146966.0,415.81524658203125,0.442,4436
2004-06-30,000008.SZ,14.897722539999998,15.15094162,14.60230028,14.813316179999998,107376.0,412.8745422363281,0.9575,4437
2004-07-01,000008.SZ,14.83441777,15.55187183,14.83441777,15.404160699999998,135700.0,429.3424682617188,0.9575,4438
2004-07-02,000008.SZ,15.31975434,15.55187183,15.02433208,15.404160699999998,63726.0,429.3424682617188,0.9575,4439
2004-07-05,000008.SZ,15.066535259999998,15.340855929999998,15.02433208,15.04543367,67616.0,419.3440856933594,0.9575,4442
2004-07-06,000008.SZ,15.15094162,15.42526229,15.08763685,15.17204321,60600.0,422.8729248046875,0.9575,4443
2004-07-07,000008.SZ,15.1931448,15.93170045,15.15094162,15.93170045,255740.0,444.0459899902344,0.9575,4444
2004-07-08,000008.SZ,15.93170045,16.733560869999998,15.74178614,16.733560869999998,640063.0,466.39532470703125,0.9575,4445
2004-07-09,000008.SZ,16.374833839999994,17.261100619999997,16.05830999,16.07941158,379691.0,448.1629638671875,0.9575,4446
2004-07-12,000008.SZ,15.97390363,16.881272,15.93170045,16.75466246,879495.0000000001,466.98345947265625,0.9575,4449
2004-07-13,000008.SZ,16.923475179999997,17.57762447,16.52254497,17.57762447,716034.0,489.9209289550781,0.9575,4450
2004-07-14,000008.SZ,17.57762447,17.830843549999994,16.86017041,17.598726059999994,322635.0,490.50909423828125,0.9575,4451
2004-07-15,000008.SZ,17.598726059999994,17.68313242,16.712459279999994,17.55652288,239299.0,489.3327941894531,0.9575,4452
2004-07-16,000008.SZ,17.15559267,17.830843549999994,17.00788154,17.11338949,273200.0,476.9818420410156,0.9575,4453
2004-07-19,000008.SZ,17.11338949,17.493218109999994,17.0922879,17.15559267,191961.0,478.15814208984375,0.9575,4456
2004-07-20,000008.SZ,17.134491079999997,18.02075786,16.480341789999994,17.89414832,781948.0,498.7430419921875,0.9575,4457
2004-07-21,000008.SZ,17.514319699999998,18.67490715,17.324405390000006,18.54829761,970117.0,516.9754028320311,0.9575,4458
2004-07-22,000008.SZ,18.63270397,18.88592305,18.08406263,18.75931351,620769.0,522.8568115234375,0.9575,4459
2004-07-23,000008.SZ,18.97032941,19.11804054,18.37948489,18.94922782,577620.0,528.1500854492189,0.9575,4460
2004-07-26,000008.SZ,18.991431,19.05473577,18.48499284,18.73821192,349615.0,522.2686767578125,0.9575,4463
2004-07-27,000008.SZ,18.52719602,18.61160238,17.809741959999997,18.25287535,398679.0,508.7414245605469,0.9575,4464
2004-07-28,000008.SZ,18.1473674,18.31618012,17.514319699999998,17.746437189999995,143548.0,494.6260681152344,0.9575,4465
2004-07-29,000008.SZ,17.514319699999998,18.12626581,17.514319699999998,18.06296104,85805.0,503.44818115234375,0.9575,4466
2004-07-30,000008.SZ,17.9363515,18.04185945,17.725335600000005,17.76753878,70000.0,495.2142028808594,0.9575,4467
2004-08-02,000008.SZ,17.55652288,18.65380556,17.408811749999998,18.65380556,273034.0,519.9160766601561,0.9575,4470
2004-08-03,000008.SZ,18.48499284,18.94922782,18.48499284,18.63270397,343315.0,519.3279418945311,0.9575,4471
2004-08-04,000008.SZ,18.5693992,19.51897075,18.40058648,19.49786916,535336.0,543.4417114257811,0.9575,4472
2004-08-05,000008.SZ,19.58227552,20.44744071,19.11804054,19.68778347,2096768.0,548.7349853515625,0.9575,4473
2004-08-06,000008.SZ,19.66668188,19.66668188,18.69600874,18.69600874,370410.0,389.0302734375,0.9575,4474
2004-08-09,000008.SZ,17.76753878,17.9363515,17.76753878,17.76753878,163100.0,369.7104797363281,0.9575,4477
2004-08-10,000008.SZ,16.90237359,17.55652288,16.881272,17.408811749999998,361986.0,362.24603271484375,0.9575,4478
2004-08-11,000008.SZ,17.34550698,18.1473674,17.34550698,17.830843549999994,268945.0,371.0277404785156,0.9575,4479
2004-08-12,000008.SZ,17.55652288,17.746437189999995,17.0922879,17.42991334,185119.0,362.6851196289063,0.9575,4480
2004-08-13,000008.SZ,17.408811749999998,17.9363515,17.261100619999997,17.89414832,85889.0,372.3450012207031,0.9575,4481
2004-08-16,000008.SZ,17.66203083,18.04185945,17.36660857,17.85194514,94400.0,371.4668273925781,0.9575,4484
2004-08-17,000008.SZ,17.830843549999994,17.830843549999994,17.42991334,17.57762447,98420.0,365.75872802734375,0.9575,4485
2004-08-18,000008.SZ,17.68313242,17.76753878,17.34550698,17.514319699999998,70001.0,364.44146728515625,0.9575,4486
2004-08-19,000008.SZ,17.261100619999997,17.472116519999997,16.64915451,16.64915451,242580.00000000003,346.4389343261719,0.9575,4487
2004-08-20,000008.SZ,16.41703702,16.98677995,15.8261925,16.56474815,203268.0,344.6825866699219,0.9575,4488
2004-08-23,000008.SZ,16.43813861,16.77576405,16.43813861,16.6702561,53334.0,346.8780212402344,0.9575,4491
2004-08-24,000008.SZ,16.58584974,16.83906882,16.374833839999994,16.712459279999994,65895.0,347.7561950683594,0.9575,4492
2004-08-25,000008.SZ,16.69135769,16.733560869999998,16.395935429999998,16.56474815,41661.0,344.6825866699219,0.9575,4493
2004-08-26,000008.SZ,16.50144338,16.62805292,16.20602112,16.56474815,37300.0,344.6825866699219,0.9575,4494
2004-08-27,000008.SZ,16.395935429999998,16.6702561,16.374833839999994,16.50144338,31100.0,343.3653259277344,0.9575,4495
2004-08-30,000008.SZ,16.4592402,17.00788154,15.88949727,16.944576769999998,49572.0,352.5861511230469,0.9575,4498
2004-08-31,000008.SZ,17.071186309999998,17.3033038,16.881272,17.11338949,85520.0,356.09881591796875,0.9575,4499
2004-09-01,000008.SZ,17.19779585,17.19779585,16.69135769,17.071186309999998,27351.0,355.22064208984375,0.9575,4500
2004-09-02,000008.SZ,17.134491079999997,17.134491079999997,16.52254497,16.817967229999994,51702.0,349.9516296386719,0.9575,4501
2004-09-03,000008.SZ,16.817967229999994,16.817967229999994,16.54364656,16.56474815,58900.0,344.6825866699219,0.9575,4502
2004-09-06,000008.SZ,16.374833839999994,16.881272,16.374833839999994,16.62805292,37020.0,345.9998474121094,0.9575,4505
2004-09-07,000008.SZ,16.62805292,16.86017041,16.54364656,16.77576405,38500.0,349.0734558105469,0.9575,4506
2004-09-08,000008.SZ,16.52254497,16.77576405,16.4592402,16.64915451,37600.0,346.4389343261719,0.9575,4507
2004-09-09,000008.SZ,16.4592402,16.62805292,15.8261925,15.8261925,76200.0,329.3145751953125,0.9575,4508
2004-09-10,000008.SZ,15.8261925,16.07941158,15.57297342,16.07941158,71200.0,334.5836181640625,0.9575,4509
2004-09-13,000008.SZ,16.037208399999994,16.037208399999994,15.6151766,15.78398932,61665.0,328.4364013671875,0.9575,4512
2004-09-14,000008.SZ,16.037208399999994,16.56474815,16.037208399999994,16.374833839999994,82431.0,340.7308044433594,0.9575,4513
2004-09-15,000008.SZ,16.4592402,17.19779585,16.31152907,16.96567836,110703.0,353.0252380371094,0.9575,4514
2004-09-16,000008.SZ,16.98677995,17.05008472,16.56474815,17.02898313,182967.0,354.34246826171875,0.9575,4515
2004-09-17,000008.SZ,17.05008472,17.76753878,16.817967229999994,17.45101493,220049.0,363.1242065429688,0.9575,4516
2004-09-20,000008.SZ,17.45101493,18.06296104,17.408811749999998,18.06296104,241018.0,375.8576965332031,0.9575,4519
2004-09-21,000008.SZ,18.06296104,18.10516422,17.15559267,17.15559267,625979.0,356.97698974609375,0.9575,4520
2004-09-22,000008.SZ,16.35373225,17.91524991,16.35373225,17.725335600000005,632006.0,368.83233642578125,0.9575,4521
2004-09-23,000008.SZ,17.619827649999994,18.61160238,17.42991334,18.61160238,1258572.0,387.27392578125,0.9575,4522
2004-09-24,000008.SZ,18.780415100000003,18.92812623,17.68313242,17.70423401,686247.0,368.3932495117188,0.9575,4523
2004-09-27,000008.SZ,17.89414832,18.33728171,17.42991334,17.830843549999994,219375.0,371.0277404785156,0.9575,4526
2004-09-28,000008.SZ,17.70423401,18.71711033,17.21889744,18.71711033,476547.0,389.4693603515625,0.9575,4527
2004-09-29,000008.SZ,18.71711033,19.18134531,18.1473674,18.52719602,498568.0,385.5176086425781,0.9575,4528
2004-09-30,000008.SZ,18.31618012,18.5693992,17.809741959999997,17.9363515,143650.0,373.2231750488281,2.3641,4529
2004-10-08,000008.SZ,17.97855468,18.44278966,17.408811749999998,18.3583833,142859.0,382.0049133300781,2.3641,4537
2004-10-11,000008.SZ,18.3583833,18.5693992,17.9363515,18.12626581,249000.0,377.1749572753906,2.3641,4540
2004-10-12,000008.SZ,17.78864037,18.21067217,17.70423401,17.809741959999997,85176.0,370.5886535644531,2.3641,4541
2004-10-13,000008.SZ,17.514319699999998,17.830843549999994,17.42991334,17.514319699999998,146206.0,364.44146728515625,2.3641,4542
2004-10-14,000008.SZ,17.55652288,18.04185945,16.64915451,16.6702561,223747.0,346.8780212402344,2.3641,4543
2004-10-15,000008.SZ,16.83906882,16.881272,16.2482243,16.79686564,134120.0,349.5125427246094,2.3641,4544
2004-10-18,000008.SZ,16.944576769999998,16.944576769999998,16.50144338,16.83906882,68850.0,350.3907165527344,2.3641,4547
2004-10-19,000008.SZ,16.944576769999998,16.944576769999998,16.62805292,16.77576405,86650.0,349.0734558105469,2.3641,4548
2004-10-20,000008.SZ,16.733560869999998,16.86017041,16.2482243,16.54364656,114660.0,344.2434997558594,2.3641,4549
2004-10-21,000008.SZ,16.4592402,17.3033038,15.952802039999998,16.395935429999998,228699.0,341.1698913574219,2.3641,4550
2004-10-22,000008.SZ,16.14271635,16.480341789999994,16.14271635,16.2482243,131065.0,419.5650634765625,2.3641,4551
2004-10-25,000008.SZ,16.62805292,16.6702561,16.2482243,16.41703702,85300.0,423.9241638183594,2.3641,4554
2004-10-26,000008.SZ,16.14271635,16.54364656,16.14271635,16.33263066,69716.0,421.74462890625,2.3641,4555
2004-10-27,000008.SZ,16.2482243,16.56474815,16.16381794,16.56474815,103614.0,427.7384033203125,2.3641,4556
2004-10-28,000008.SZ,16.56474815,17.38771016,16.56474815,17.38771016,242071.0,448.9891052246094,2.3641,4557
2004-10-29,000008.SZ,17.02898313,17.38771016,16.881272,17.00788154,140876.0,439.18109130859375,2.3641,4558
2004-11-01,000008.SZ,16.90237359,17.472116519999997,16.4592402,16.56474815,96200.0,427.7384033203125,2.3641,4561
2004-11-02,000008.SZ,16.4592402,17.05008472,16.14271635,16.64915451,168939.0,429.91796875,2.3641,4562
2004-11-03,000008.SZ,16.6702561,16.75466246,16.33263066,16.712459279999994,78263.0,431.5526428222656,2.3641,4563
2004-11-04,000008.SZ,17.0922879,17.0922879,16.4592402,16.52254497,104900.0,426.6486206054688,2.3641,4564
2004-11-05,000008.SZ,16.52254497,16.62805292,16.290427479999998,16.395935429999998,74200.0,423.3792724609375,2.3641,4565
2004-11-08,000008.SZ,17.21889744,17.21889744,16.6702561,16.98677995,172635.0,438.6361999511719,2.3641,4568
2004-11-09,000008.SZ,17.0922879,17.19779585,16.56474815,16.62805292,68900.0,429.3730773925781,2.3641,4569
2004-11-10,000008.SZ,16.6702561,17.45101493,16.58584974,17.3033038,183150.0,446.8095397949219,2.3641,4570
2004-11-11,000008.SZ,17.3033038,17.514319699999998,17.134491079999997,17.134491079999997,199099.0,442.4504089355469,2.3641,4571
2004-11-12,000008.SZ,17.071186309999998,17.3033038,16.881272,16.98677995,94600.0,438.6361999511719,2.3641,4572
2004-11-15,000008.SZ,16.77576405,17.071186309999998,16.733560869999998,16.83906882,158037.0,434.8219604492188,2.3641,4575
2004-11-16,000008.SZ,16.881272,17.619827649999994,16.77576405,17.514319699999998,234748.0,452.2584228515625,2.3641,4576
2004-11-17,000008.SZ,17.472116519999997,17.472116519999997,17.0922879,17.11338949,111165.0,441.905517578125,2.3641,4577
2004-11-18,000008.SZ,16.98677995,17.261100619999997,16.98677995,17.17669426,91076.0,443.5401916503906,2.3641,4578
2004-11-19,000008.SZ,17.11338949,17.472116519999997,17.11338949,17.408811749999998,108536.0,449.53399658203125,2.3641,4579
2004-11-22,000008.SZ,17.408811749999998,17.514319699999998,17.134491079999997,17.45101493,134000.0,450.623779296875,2.3641,4582
2004-11-23,000008.SZ,17.55652288,17.89414832,17.21889744,17.809741959999997,277214.0,459.8869018554688,2.3641,4583
2004-11-24,000008.SZ,17.55652288,17.830843549999994,16.923475179999997,16.944576769999998,218200.0,437.5464172363281,2.3641,4584
2004-11-25,000008.SZ,16.944576769999998,16.98677995,16.4592402,16.712459279999994,171421.0,431.5526428222656,2.3641,4585
2004-11-26,000008.SZ,16.62805292,16.90237359,16.62805292,16.69135769,71578.0,431.00775146484375,2.3641,4586
2004-11-29,000008.SZ,16.75466246,16.79686564,16.52254497,16.6702561,45524.0,430.4628601074219,2.3641,4589
2004-11-30,000008.SZ,16.56474815,16.881272,16.56474815,16.69135769,27935.0,431.00775146484375,2.3641,4590
2004-12-01,000008.SZ,16.69135769,17.0922879,16.69135769,17.02898313,47876.0,439.7259826660156,2.3641,4591
2004-12-02,000008.SZ,17.21889744,17.472116519999997,17.05008472,17.19779585,139835.0,444.0850830078125,2.3641,4592
2004-12-03,000008.SZ,17.21889744,18.06296104,17.21889744,18.06296104,600473.0,466.4255676269531,2.3641,4593
2004-12-06,000008.SZ,18.04185945,18.67490715,17.64092924,18.06296104,383250.0,466.4255676269531,2.3641,4596
2004-12-07,000008.SZ,18.06296104,18.33728171,17.619827649999994,17.725335600000005,198181.0,457.70733642578125,2.3641,4597
2004-12-08,000008.SZ,17.55652288,17.9363515,17.55652288,17.873046730000006,142019.0,461.52154541015625,2.3641,4598
2004-12-09,000008.SZ,17.89414832,18.54829761,17.408811749999998,17.9363515,264192.0,463.1562194824219,2.3641,4599
2004-12-13,000008.SZ,17.830843549999994,17.830843549999994,17.05008472,17.134491079999997,159878.0,442.4504089355469,2.3641,4603
2004-12-14,000008.SZ,16.923475179999997,17.408811749999998,16.923475179999997,17.282202209999998,66810.0,446.2646484375,2.3641,4604
2004-12-15,000008.SZ,17.324405390000006,18.10516422,16.54364656,17.68313242,1070581.0,456.6175537109375,2.3641,4605
2004-12-16,000008.SZ,17.68313242,17.9363515,17.514319699999998,17.57762447,104188.0,453.8930969238281,2.3641,4606
2004-12-17,000008.SZ,17.53542129,18.46389125,16.79686564,18.46389125,898874.0,476.7784729003906,2.3641,4607
2004-12-20,000008.SZ,18.44278966,19.2024469,18.06296104,18.82261828,906581.0,486.0415954589844,2.3641,4610
2004-12-21,000008.SZ,18.5693992,19.2024469,18.3583833,18.67490715,373503.0,482.22735595703125,2.3641,4611
2004-12-22,000008.SZ,18.73821192,18.75931351,18.3583833,18.61160238,293895.0,480.59271240234375,2.3641,4612
2004-12-23,000008.SZ,18.84371987,18.991431,18.12626581,18.1473674,178500.0,468.6051330566406,2.3641,4613
2004-12-24,000008.SZ,18.1473674,18.52719602,17.70423401,18.31618012,215302.0,472.9642333984375,2.3641,4614
2004-12-27,000008.SZ,18.52719602,18.73821192,18.29507853,18.44278966,110099.0,476.2335815429688,2.3641,4617
2004-12-28,000008.SZ,18.42168807,18.44278966,17.957453089999994,18.18957058,96623.0,469.6949157714844,2.3641,4618
2004-12-29,000008.SZ,18.08406263,18.40058648,17.85194514,18.18957058,67100.0,469.6949157714844,2.3641,4619
2004-12-30,000008.SZ,17.89414832,17.957453089999994,17.53542129,17.55652288,147600.0,453.3482055664063,2.3641,4620
2004-12-31,000008.SZ,17.725335600000005,18.02075786,17.514319699999998,17.725335600000005,120800.0,457.70733642578125,74.628,4621
2005-01-04,000008.SZ,17.55652288,18.02075786,17.36660857,17.68313242,70740.0,456.6175537109375,74.628,4625
2005-01-05,000008.SZ,17.57762447,18.29507853,17.53542129,18.1473674,84691.0,468.6051330566406,74.628,4626
2005-01-06,000008.SZ,18.25287535,18.73821192,18.1473674,18.1473674,203257.0,468.6051330566406,74.628,4627
2005-01-07,000008.SZ,18.1473674,18.780415100000003,18.1473674,18.65380556,169962.0,481.6824645996094,74.628,4628
2005-01-10,000008.SZ,19.58227552,19.58227552,19.58227552,19.58227552,186612.0,505.6576232910156,74.628,4631
2005-01-11,000008.SZ,20.55294866,20.55294866,20.55294866,20.55294866,398177.0,530.7225341796875,74.628,4632
2005-01-12,000008.SZ,21.58692657,21.58692657,20.91167569,21.58692657,3173012.0,557.422119140625,74.628,4633
2005-01-13,000008.SZ,21.81904406,22.47319335,21.3126059,21.54472339,1570044.0,556.3323364257811,74.628,4634
2005-01-14,000008.SZ,21.37591067,22.07226314,20.95387887,21.54472339,1054480.0,556.3323364257811,74.628,4635
2005-01-17,000008.SZ,21.08048841,21.81904406,20.4685423,20.51074548,1002389.0,529.6327514648439,74.628,4638
2005-01-18,000008.SZ,20.15201845,21.54472339,20.15201845,21.54472339,1159728.0,556.3323364257811,74.628,4639
2005-01-19,000008.SZ,22.30438063,22.62090448,21.62912975,22.05116155,1512672.0,569.4097290039062,74.628,4640
2005-01-20,000008.SZ,21.92455201,23.12734264,21.16489477,22.74751402,1246908.0,587.3910522460938,74.628,4641
2005-01-21,000008.SZ,22.7897172,23.76039034,22.578701300000002,23.54937444,1939822.0,608.0968627929688,74.628,4642
2005-01-24,000008.SZ,23.8447967,24.4778444,22.7897172,23.59157762,1462209.0,609.1866455078125,74.628,4645
2005-01-25,000008.SZ,23.25395218,24.77326666,22.7897172,24.75216507,1219925.0,639.1555786132812,74.628,4646
2005-01-26,000008.SZ,24.73106348,25.1108921,24.09801578,24.45674281,1203289.0,631.5271606445312,74.628,4647
2005-01-27,000008.SZ,24.09801578,24.4778444,23.44386649,24.11911737,823453.0000000001,622.8088989257812,74.628,4648
2005-01-28,000008.SZ,23.48606967,25.00538415,23.48606967,24.11911737,907586.0,622.8088989257812,74.628,4649
2005-01-31,000008.SZ,23.67598398,24.28793009,22.91632674,22.91632674,524360.0,591.7501831054688,74.628,4652
2005-02-01,000008.SZ,22.17777109,22.93742833,21.77684088,21.77684088,745752.0,562.326171875,74.628,4653
2005-02-02,000008.SZ,21.14379318,22.85302197,20.6795582,22.70531084,900501.0,586.30126953125,74.628,4654
2005-02-03,000008.SZ,23.12734264,23.50717126,21.734637699999997,22.07226314,832878.0000000001,19.965288162231445,74.628,4655
2005-02-04,000008.SZ,22.49429494,22.7897172,21.27040272,22.578701300000002,514849.0,20.423381805419922,74.628,4656
2005-02-16,000008.SZ,22.53649812,22.87412356,22.3676854,22.68420925,240369.0,20.518817901611328,74.628,4668
2005-02-17,000008.SZ,22.47319335,23.06403787,21.69243452,22.91632674,466153.0,20.728778839111328,74.628,4669
2005-02-18,000008.SZ,22.578701300000002,22.74751402,22.05116155,22.32548222,220833.0,20.1943359375,74.628,4670
2005-02-22,000008.SZ,23.31725695,24.56225076,23.31725695,24.56225076,3228618.0,22.217586517333984,74.628,4674
2005-02-23,000008.SZ,24.79436825,27.0100352,24.56225076,27.0100352,3777814.0,24.43170928955078,74.628,4675
2005-02-24,000008.SZ,27.03113679,28.84587353,25.57512708,26.5880034,4060301.0,24.04996490478516,74.628,4676
2005-02-25,000008.SZ,26.5880034,27.0100352,26.01826047,26.12376842,1607327.0,23.63004493713379,74.628,4677
2005-02-28,000008.SZ,26.12376842,26.7990193,25.57512708,25.80724457,1218151.0,23.343734741210934,74.628,4680
2005-03-01,000008.SZ,25.7439398,26.3769875,25.21640005,26.35588591,1285347.0,23.84000396728516,74.628,4681
2005-03-02,000008.SZ,26.31368273,26.75681612,24.58335235,24.85767302,2293975.0,22.48480796813965,74.628,4682
2005-03-03,000008.SZ,24.79436825,25.19529846,23.59157762,24.37233645,1579518.0,22.045801162719727,74.628,4683
2005-03-04,000008.SZ,22.7897172,22.7897172,21.945653600000004,21.945653600000004,569200.0,19.85076332092285,74.628,4684
2005-03-07,000008.SZ,20.32083117,23.44386649,20.27862799,23.4227649,3067362.0,21.186872482299805,74.628,4687
2005-03-08,000008.SZ,22.74751402,23.16954582,21.734637699999997,22.32548222,2742265.0,20.1943359375,74.628,4688
2005-03-09,000008.SZ,22.49429494,22.70531084,21.27040272,21.71353611,2220284.0,19.640804290771484,74.628,4689
2005-03-10,000008.SZ,21.71353611,22.578701300000002,21.33370749,21.96675519,1916952.0,19.86985206604004,74.628,4690
2005-03-14,000008.SZ,22.24107586,22.43099017,21.3126059,21.71353611,1181088.0,19.640804290771484,74.628,4694
2005-03-15,000008.SZ,21.71353611,22.55759971,21.12269159,22.38878699,1780457.0,20.251596450805664,74.628,4695
2005-03-16,000008.SZ,22.1566695,22.1566695,21.12269159,21.54472339,1456602.0,19.48810577392578,74.628,4696
2005-03-17,000008.SZ,21.35480908,21.69243452,20.29972958,20.80616774,1232355.0,18.820051193237305,74.628,4697
