date,code,open,high,low,close,vol,PE,ROE,marketdays
2002-12-31,000012.SZ,33.87933387,34.17684723,33.0983613,33.13555047,2198050.0,39.11539077758789,8.6999,3959
2003-01-02,000012.SZ,33.0983613,33.470253,32.16863205,32.20582122,927330.0,38.01787567138672,8.6999,3961
2003-01-03,000012.SZ,31.79674035,32.68928043,31.72236201,32.28019956,782969.0,38.10567855834961,8.6999,3962
2003-01-06,000012.SZ,32.28019956,35.47846817999999,32.05706454,34.54873892999999,2921898.0,40.78361129760742,8.6999,3965
2003-01-07,000012.SZ,34.54873892999999,36.8172783,34.17684723,35.40408984,5699139.0,41.7933235168457,8.6999,3966
2003-01-08,000012.SZ,34.585928100000004,36.66852161999999,34.585928100000004,36.37100826,4049821.0,42.93473815917969,8.6999,3967
2003-01-09,000012.SZ,36.40819743,37.74700755,36.07349489999999,37.22635917,3866478.0,43.94445037841797,8.6999,3968
2003-01-10,000012.SZ,37.22635917,40.94527617,36.8172783,40.08992526,14386685.999999998,47.32479476928711,8.6999,3969
2003-01-13,000012.SZ,39.49489854,42.24689711999999,39.38333103,41.05684367999999,5297049.0,48.46620559692383,8.6999,3972
2003-01-14,000012.SZ,41.20560036,45.14765238,40.46181696,42.99068052,12344005.0,50.7490348815918,8.6999,3973
2003-01-15,000012.SZ,42.767545500000004,43.43695056,41.09403285,41.98657293,4866528.0,49.563720703125,8.6999,3974
2003-01-16,000012.SZ,41.91219459,43.8832206,41.91219459,42.61878882,4466913.0,50.31003189086914,8.6999,3975
2003-01-17,000012.SZ,42.32127546,42.43284297,40.908087,41.13122202,4932911.0,48.55400848388672,8.6999,3976
2003-01-20,000012.SZ,40.57338447,41.65187039999999,40.38743862,40.94527617,3936847.0,48.33450698852539,8.6999,3979
2003-01-21,000012.SZ,41.24278953,42.767545500000004,40.94527617,41.98657293,7545689.999999999,49.563720703125,8.6999,3980
2003-01-22,000012.SZ,41.98657293,44.627004,41.80062708,43.1394372,11171440.0,50.92463684082031,8.6999,3981
2003-01-23,000012.SZ,42.95349135,43.39976139,39.90397941,40.23868194,8277209.0,47.50039672851562,8.6999,3982
2003-01-24,000012.SZ,39.0486285,41.20560036,38.97425016,40.68495198,4282559.0,48.02720260620117,8.6999,3983
2003-01-27,000012.SZ,40.72214114999999,41.98657293,40.1643036,41.16841119,3449532.0,48.59790802001953,8.6999,3986
2003-01-28,000012.SZ,41.57749206,43.99478811,40.83370866,43.8832206,14545057.0,51.802650451660156,8.6999,3987
2003-01-29,000012.SZ,43.8832206,44.44105815,42.95349135,43.54851807,4941068.0,51.40754318237305,8.6999,3988
2003-02-10,000012.SZ,43.5113289,45.55673325,42.99068052,45.07327404,5555442.0,53.20746612548828,8.6999,4000
2003-02-11,000012.SZ,45.11046321,45.7426791,44.627004,45.33359822999999,3520537.9999999995,53.5147705078125,8.6999,4001
2003-02-12,000012.SZ,45.44516574,46.00300329,44.66419317,45.48235491,5286707.0,53.69037246704102,8.6999,4002
2003-02-13,000012.SZ,45.51954408,47.45338092,45.29640906,46.15175997,10069516.0,54.48058319091797,8.6999,4003
2003-02-14,000012.SZ,46.07738163,46.07738163,44.92451736,45.07327404,4520659.0,53.20746612548828,8.6999,4004
2003-02-17,000012.SZ,44.85013902,45.33359822999999,43.62289641,44.18073396,3470151.0,52.15385437011719,8.6999,4007
2003-02-18,000012.SZ,44.06916645,45.22203072,43.8832206,44.627004,2340275.0,52.68066024780274,8.6999,4008
2003-02-19,000012.SZ,44.70138234,44.85013902,43.66008558,44.627004,1544677.0,52.68066024780274,8.6999,4009
2003-02-20,000012.SZ,44.55262566,44.55262566,43.8832206,43.99478811,1415607.0,51.934349060058594,8.6999,4010
2003-02-21,000012.SZ,43.8832206,44.96170653,42.50722131,42.84192383999999,3809607.0,50.57343292236328,8.6999,4011
2003-02-24,000012.SZ,42.58159965,43.32538305,42.39565379999999,42.47003214,1605374.0,50.13442993164063,8.6999,4014
2003-02-25,000012.SZ,42.47003214,44.40386898,42.47003214,43.66008558,5067990.0,51.53924560546875,8.6999,4015
2003-02-26,000012.SZ,43.73446392,44.14354478999999,43.06505886,43.5113289,2357600.0,51.36364364624024,8.6999,4016
